victim_id,criticality
VIC20100001803159,0.01433385070413351
VIC20090002182622,0.030316000804305077
VIC20100000283561,0.021092375740408897
VIC20100001444367,0.3214165270328522
VIC20130000235282,0.10714385658502579
VIC20130000537575,0.01245980616658926
VIC20090000262963,0.0027172600384801626
VIC20110000860443,0.0006643785745836794
VIC20130000530085,0.011378512717783451
VIC20100001643190,0.025798654183745384
VIC20100001140368,0.016749445348978043
VIC20090001435138,0.0011831101728603244
VIC20090001142599,0.1578923910856247
VIC20090000574641,0.1274549961090088
VIC20090000348955,0.049221038818359375
VIC20100002491344,0.0811421349644661
VIC20120001881220,0.015586267225444317
VIC20090002032380,0.14502950012683868
VIC20130000339114,0.020418116822838783
VIC20090000247138,0.09964260458946228
VIC20120001109911,0.016084730625152588
VIC20090000277933,0.13637013733386993
VIC20090002355090,0.1399928331375122
VIC20130001512120,0.03951501101255417
VIC20110001225302,0.009605200961232185
VIC20120000230462,0.015976354479789734
VIC20110001645491,0.011215873062610626
VIC20110002256388,0.04549286141991615
VIC20140000182020,0.03875930234789848
VIC20120000032093,0.0009511028183624148
VIC20120001504346,0.011767663061618805
VIC20100001563337,0.03006640262901783
VIC20090000310922,0.04133979603648186
VIC20100002339870,0.013144581578671932
VIC20120000487775,0.014127400703728199
VIC20140000345797,0.022721881046891212
VIC20140000163545,0.030986443161964417
VIC20100000187478,0.02506566047668457
VIC20130001480328,0.01250501163303852
VIC20140001304992,0.03474240377545357
VIC20120000276751,0.025651125237345695
VIC20130001474455,0.012909525074064732
VIC20100001046376,0.01661779172718525
VIC20140000771698,0.012420257553458214
VIC20100001182572,0.014632849022746086
VIC20090001039419,0.06112147122621536
VIC20100000794054,0.034046903252601624
VIC20110002210193,0.007797469384968281
VIC20140000097074,0.03726176172494888
VIC20120001336406,0.012471568770706654
VIC20100001646963,0.11109095811843872
VIC20140001332185,0.07734613120555878
VIC20110002334373,0.026525050401687622
VIC20110001126981,0.011824381537735462
VIC20130000204877,0.015970289707183838
VIC20110001698288,0.020123997703194618
VIC20130000674628,0.0008243014453910291
VIC20110001799095,0.0479138046503067
VIC20120000957159,0.017579467967152596
VIC20130001546034,0.1017751693725586
VIC20130000593257,0.02472604066133499
VIC20140001187703,0.045547787100076675
VIC20140000145876,0.022477736696600914
VIC20130000038611,0.0015920541482046247
VIC20090002251472,0.0011244022753089666
VIC20110001320332,0.009567741304636002
VIC20090000654178,0.07677590847015381
VIC20140001117646,0.06266120821237564
VIC20130001234792,0.001565653132274747
VIC20100001277966,0.024177081882953644
VIC20140000421612,0.062426794320344925
VIC20110002064593,0.012531430460512638
VIC20130001115374,0.019331861287355423
VIC20110001163770,0.0011047575389966369
VIC20110001485549,0.06750122457742691
VIC20110001281069,0.04240928217768669
VIC20090000683316,0.3170279860496521
VIC20100002536606,0.010891719721257687
VIC20140000605931,0.0009729508310556412
VIC20100002296019,0.0011046823346987367
VIC20140000246447,0.012533832341432571
VIC20110001669669,0.012259155511856079
VIC20110002295571,0.02497209794819355
VIC20100001515375,0.028398161754012108
VIC20120001722383,0.0213383249938488
VIC20120001369136,0.017474696040153503
VIC20120000029748,0.14093314111232758
VIC20120000367019,0.016655219718813896
VIC20140001065397,0.03588515892624855
VIC20090000080053,0.06129180267453194
VIC20110001928325,0.0007114397594705224
VIC20120002106649,0.020317252725362778
VIC20140000821267,0.010321248322725296
VIC20110001170190,0.03892095386981964
VIC20090001436848,0.031558409333229065
VIC20120000250208,0.013339881785213947
VIC20100001806749,0.012317053973674774
VIC20130001162680,0.014232697896659374
VIC20130000403196,0.10930649191141129
VIC20110001058157,0.010316169820725918
VIC20110002197917,0.07396407425403595
VIC20140000826917,0.059382516890764236
VIC20120000416289,0.030583897605538368
VIC20130001105416,0.010214800015091896
VIC20130000031442,0.03516920655965805
VIC20090002284607,0.04589129984378815
VIC20090001480748,0.11528483778238297
VIC20110000121139,0.0015764229465276003
VIC20140000835631,0.1196654736995697
VIC20120000775924,0.014639327302575111
VIC20110000475900,0.020488353446125984
VIC20140000412671,0.019170206040143967
VIC20140000928531,0.27930963039398193
VIC20090001392436,0.24572819471359253
VIC20110000007925,0.022827723994851112
VIC20130000184378,0.01716887764632702
VIC20090000419240,0.05403905734419823
VIC20130000766998,0.03655334189534187
VIC20110001922917,0.09192754328250885
VIC20100002342518,0.018084250390529633
VIC20110002402561,0.010025210678577423
VIC20140000228367,0.010461880825459957
VIC20140000983033,0.03726423531770706
VIC20140000240683,0.022905388846993446
VIC20110000661939,0.01323933806270361
VIC20130000380128,0.025659367442131042
VIC20140000700361,0.016526557505130768
VIC20110001828717,0.012947745621204376
VIC20130001055168,0.0026188415940850973
VIC20140001214821,0.12769736349582672
VIC20120001793421,0.012529394589364529
VIC20120001955853,0.0379684753715992
VIC20110000461097,0.01144515909254551
VIC20140000428866,0.0016919561894610524
VIC20090001291694,0.03213534876704216
VIC20130001529730,0.06425254791975021
VIC20130000092281,0.026170501485466957
VIC20120001510164,0.0007745258626528084
VIC20120000072785,0.13613250851631165
VIC20140000268275,0.019670389592647552
VIC20110002453806,0.028663435950875282
VIC20100001729055,0.010868401266634464
VIC20120001408274,0.01374162919819355
VIC20090000806167,0.10102120041847229
VIC20140000871633,0.0013501798966899514
VIC20140001313267,0.017583340406417847
VIC20100000802217,0.023781118914484978
VIC20120000456372,0.0013700351119041443
VIC20110000063422,0.014726800844073296
VIC20120002046065,0.0012392516946420074
VIC20100000567037,0.041650645434856415
VIC20130000014092,0.01857130043208599
VIC20140000240885,0.041511524468660355
VIC20090000312618,0.20289327204227448
VIC20130001453991,0.0013010733528062701
VIC20120000413730,0.02003265544772148
VIC20130001212807,0.02372743934392929
VIC20130000994754,0.17298804223537445
VIC20120001619677,0.009192907251417637
VIC20110000921133,0.009861629456281662
VIC20130000443055,0.062430161982774734
VIC20120001836094,0.015211854130029678
VIC20130001433697,0.016246551647782326
VIC20130000257116,0.044480156153440475
VIC20130001401155,0.019960636273026466
VIC20140001305380,0.016311954706907272
VIC20110001405883,0.04344402253627777
VIC20120000364663,0.012094573117792606
VIC20090000874079,0.04349038749933243
VIC20120000037263,0.011270212009549141
VIC20140000322873,0.013180413283407688
VIC20110001590714,0.05889951065182686
VIC20120000356488,0.0011081979610025883
VIC20130001277144,0.016171593219041824
VIC20110001538821,0.014645443297922611
VIC20120001915797,0.038579780608415604
VIC20110001810292,0.017230410128831863
VIC20100002299199,0.01023766677826643
VIC20090000301075,0.003034912282600999
VIC20140001286898,0.05260198190808296
VIC20100000735893,0.017712414264678955
VIC20140001353884,0.022286761552095413
VIC20090001189161,0.08432815223932266
VIC20120001839202,0.017367875203490257
VIC20090001385506,0.23713862895965576
VIC20130000364673,0.04216755926609039
VIC20110000779605,0.019044475629925728
VIC20120000314840,0.1828157752752304
VIC20110001495836,0.01983686350286007
VIC20100002030146,0.05190921574831009
VIC20100001241358,0.014936108142137527
VIC20140000323846,0.0019098104676231742
VIC20100000759801,0.01263038907200098
VIC20110000580754,0.013681084848940372
VIC20130001511344,0.02056000754237175
VIC20140000271049,0.0557740144431591
VIC20120000234846,0.015470319427549839
VIC20100001959850,0.0007641580305062234
VIC20120000616344,0.009219134226441383
VIC20110000193716,0.01058123167604208
VIC20110000332048,0.034530192613601685
VIC20120002159696,0.02748449146747589
VIC20130000424594,0.047938499599695206
VIC20090000784702,0.0022383523173630238
VIC20090001819617,0.1055171862244606
VIC20140000970168,0.04554584622383118
VIC20090001217455,0.002376339165493846
VIC20120002162004,0.0467432364821434
VIC20100001699954,0.07013370096683502
VIC20090001915040,0.16011382639408112
VIC20090000501167,0.0474027656018734
VIC20130001413295,0.0259788129478693
VIC20100002193486,0.01002065371721983
VIC20130000030466,0.0012137277517467737
VIC20130001223208,0.019506193697452545
VIC20120002004026,0.02958592213690281
VIC20120001854958,0.21398158371448517
VIC20120000577082,0.02525499276816845
VIC20110000688237,0.018432317301630974
VIC20140000613688,0.015490617603063583
VIC20120001962810,0.02004672959446907
VIC20130001331458,0.029784906655550003
VIC20140001095752,0.014007175341248512
VIC20090001871836,0.12375282496213913
VIC20090000163664,0.0565551295876503
VIC20100000705303,0.03103599324822426
VIC20120001825611,0.0016298851696774364
VIC20140000347545,0.28439244627952576
VIC20100002264455,0.0182721596211195
VIC20090000222830,0.0016014720313251019
VIC20110001581830,0.08078382909297943
VIC20120000277254,0.06272198259830475
VIC20140001056831,0.020242435857653618
VIC20120002126324,0.027625830844044685
VIC20130001489526,0.030633896589279175
VIC20130001231315,0.06001267209649086
VIC20130001221874,0.028651414439082146
VIC20120000189688,0.04801778122782707
VIC20120000012520,0.02312653325498104
VIC20110001998346,0.021313421428203583
VIC20110000454019,0.017816836014389992
VIC20090002223878,0.04425319284200668
VIC20120002094759,0.015360378660261631
VIC20110002263976,0.031257662922143936
VIC20130001232462,0.015765290707349777
VIC20120000019603,0.019397730007767677
VIC20100001197569,0.09355498105287552
VIC20120001158142,0.008505265228450298
VIC20100002426998,0.03630826622247696
VIC20130001503018,0.01106241624802351
VIC20120002108486,0.0007890181732363999
VIC20140000060867,0.001233287388458848
VIC20100001038834,0.030305756255984306
VIC20130000954924,0.4045148491859436
VIC20140000351098,0.02333758771419525
VIC20090002214748,0.024795347824692726
VIC20140000686866,0.013147346675395966
VIC20100002483378,0.012805182486772537
VIC20120000392113,0.0006887209019623697
VIC20120000866971,0.0007291408255696297
VIC20090000294668,0.10104772448539734
VIC20120000716727,0.012897335924208164
VIC20140000734574,0.046639565378427505
VIC20110000279336,0.019316192716360092
VIC20140001055391,0.017821116372942924
VIC20100001070454,0.03560258820652962
VIC20100001986728,0.03275440260767937
VIC20090000044550,0.2158733606338501
VIC20130000558788,0.044915441423654556
VIC20140000847619,0.03726530075073242
VIC20090002194198,0.08252117037773132
VIC20090001058971,0.0012677254853770137
VIC20140000120549,0.0018827468156814575
VIC20090002050621,0.08065243065357208
VIC20140000939240,0.005718264263123274
VIC20090002151394,0.17908965051174164
VIC20110000145860,0.0014120176201686263
VIC20110001732653,0.06371942162513733
VIC20100002130586,0.022484945133328438
VIC20130001470132,0.0013510242570191622
VIC20100002491711,0.24537760019302368
VIC20120000146438,0.0185248963534832
VIC20120001694800,0.015431316569447517
VIC20100001052360,0.0007871688576415181
VIC20120002095306,0.031844496726989746
VIC20130001149144,0.011378319002687931
VIC20120001924907,0.040700800716876984
VIC20090002114304,0.0510210245847702
VIC20090000449283,0.10247194021940231
VIC20120000294768,0.0029530045576393604
VIC20090000641568,0.001149052637629211
VIC20130000491630,0.024508383125066757
VIC20130000561479,0.010544159449636936
VIC20140000149559,0.02596096135675907
VIC20130001465470,0.06616373360157013
VIC20100001253104,0.015352989546954632
VIC20110000022685,0.019869424402713776
VIC20130001221438,0.0013318476267158985
VIC20130000376948,0.10646389424800873
VIC20090001185579,0.38873741030693054
VIC20090000055059,0.0032452261075377464
VIC20120001730184,0.02241325005888939
VIC20120000228252,0.013636451214551926
VIC20130000849699,0.020381426438689232
VIC20100001391899,0.09532135725021362
VIC20130001311664,0.025729605928063393
VIC20100001478700,0.030437108129262924
VIC20140000131359,0.03722311183810234
VIC20090001078030,0.05806955322623253
VIC20130001360365,0.018406221643090248
VIC20090001358682,0.13921554386615753
VIC20120000911294,0.030051464214920998
VIC20090000509777,0.14939510822296143
VIC20120000781846,0.02044369839131832
VIC20110000398190,0.02491380088031292
VIC20110002199119,0.001188741996884346
VIC20090000349279,0.0030731819570064545
VIC20110000080471,0.012304593808948994
VIC20110001199738,0.029074767604470253
VIC20120002099224,0.012574625201523304
VIC20140001289230,0.0794326514005661
VIC20120000089856,0.01917923241853714
VIC20120000073132,0.09734395891427994
VIC20140000227675,0.028863288462162018
VIC20120000223769,0.057543981820344925
VIC20130001289102,0.08480452746152878
VIC20120002071841,0.014764237217605114
VIC20110001880171,0.009133854880928993
VIC20110000332929,0.011381988413631916
VIC20120000202089,0.013755633495748043
VIC20090000791076,0.062387607991695404
VIC20120000087026,0.06189270317554474
VIC20110000302187,0.019216792657971382
VIC20130000366078,0.041210126131772995
VIC20130001156730,0.1768980324268341
VIC20110000590215,0.010208283551037312
VIC20090000234004,0.04041394218802452
VIC20140001213191,0.01882987469434738
VIC20110000183120,0.009814144112169743
VIC20090001342053,0.23220819234848022
VIC20090001338101,0.036296263337135315
VIC20120000651972,0.014593847095966339
VIC20140001014513,0.022559378296136856
VIC20110002349629,0.025745753198862076
VIC20100000213699,0.0006214322638697922
VIC20120002029136,0.03181755542755127
VIC20140001309613,0.0011054392671212554
VIC20090000720927,0.09676122665405273
VIC20120001849222,0.06765006482601166
VIC20140001203876,0.025260716676712036
VIC20120000259822,0.0017520530382171273
VIC20090001953806,0.12419223040342331
VIC20100002363944,0.03078620322048664
VIC20090000015538,0.04444476589560509
VIC20140000329725,0.0012029187055304646
VIC20090000013226,0.09177455306053162
VIC20130001535333,0.06546880304813385
VIC20130000914950,0.0012579753529280424
VIC20100001415553,0.007903623394668102
VIC20140000261584,0.14969079196453094
VIC20140001330995,0.0005401796661317348
VIC20130000399319,0.02232976071536541
VIC20090001817728,0.13130706548690796
VIC20100000114204,0.02359149605035782
VIC20140000478327,0.01974455639719963
VIC20100002150531,0.0572844035923481
VIC20130000303299,0.04856681451201439
VIC20140000651709,0.3023073673248291
VIC20130000797323,0.019404631108045578
VIC20140001357292,0.0573810376226902
VIC20120000219501,0.023759525269269943
VIC20140000736124,0.08123298734426498
VIC20110000151700,0.011320156045258045
VIC20120000490659,0.016820207238197327
VIC20140000003838,0.03169414773583412
VIC20100001749780,0.018363194540143013
VIC20120002170364,0.02720649354159832
VIC20110000145254,0.01203668862581253
VIC20110001742691,0.03368442878127098
VIC20140000801031,0.0682893693447113
VIC20090000390098,0.04745033010840416
VIC20090001662376,0.1150851622223854
VIC20120001675353,0.07273376733064651
VIC20100001137011,0.05895915627479553
VIC20140000710677,0.0011394997127354145
VIC20090000368257,0.0025079885963350534
VIC20140000518988,0.02557859756052494
VIC20120001981055,0.09622182697057724
VIC20140000317674,0.012597879394888878
VIC20090000482465,0.09459186345338821
VIC20120002089637,0.23249828815460205
VIC20110000838813,0.008991430513560772
VIC20090001283243,0.002687716856598854
VIC20120001952708,0.043441955000162125
VIC20120001984623,0.015269980765879154
